"","x"
"7393",0.74949494949495
"7394",0.74949494949495
"7395",0.74949494949495
"7396",0.74949494949495
"7397",0.74949494949495
"7398",0.74949494949495
"7399",0.74949494949495
"7400",0.74949494949495
"7401",0.74949494949495
"7402",0.74949494949495
"7403",0.74949494949495
"7404",0.74949494949495
"7405",0.74949494949495
"7406",0.74949494949495
"7407",0.74949494949495
"7408",0.74949494949495
"7409",0.74949494949495
"7410",0.74949494949495
"7411",0.74949494949495
"7412",0.74949494949495
"7413",0.74949494949495
"7414",0.74949494949495
"7415",0.74949494949495
"7416",0.74949494949495
"7417",0.74949494949495
"7418",0.74949494949495
"7419",0.74949494949495
"7420",0.74949494949495
"7421",0.74969696969697
"7422",0.74969696969697
"7423",0.750909090909091
"7424",0.750909090909091
"7425",0.750909090909091
"7426",0.750909090909091
"7427",0.750909090909091
"7428",0.750909090909091
"7429",0.750909090909091
"7430",0.750909090909091
"7431",0.750909090909091
"7432",0.750909090909091
"7433",0.750909090909091
"7434",0.750909090909091
"7435",0.751919191919192
"7436",0.751919191919192
"7437",0.751919191919192
"7438",0.751919191919192
"7439",0.751919191919192
"7440",0.751919191919192
"7441",0.751919191919192
"7442",0.751919191919192
"7443",0.751919191919192
"7444",0.751919191919192
"7445",0.752929292929293
"7446",0.752929292929293
"7447",0.752929292929293
"7448",0.752929292929293
"7449",0.752929292929293
"7450",0.752929292929293
"7451",0.752929292929293
"7452",0.752929292929293
"7453",0.752929292929293
"7454",0.752929292929293
"7455",0.753535353535354
"7456",0.753535353535354
"7457",0.753535353535354
"7458",0.753535353535354
"7459",0.753535353535354
"7460",0.753535353535354
"7461",0.753939393939394
"7462",0.753939393939394
"7463",0.753939393939394
"7464",0.753939393939394
"7465",0.755757575757576
"7466",0.755757575757576
"7467",0.755757575757576
"7468",0.755757575757576
"7469",0.755757575757576
"7470",0.755757575757576
"7471",0.755757575757576
"7472",0.755757575757576
"7473",0.755757575757576
"7474",0.755757575757576
"7475",0.755757575757576
"7476",0.755757575757576
"7477",0.755757575757576
"7478",0.755757575757576
"7479",0.755757575757576
"7480",0.755757575757576
"7481",0.755757575757576
"7482",0.755757575757576
"7483",0.757777777777778
"7484",0.757777777777778
"7485",0.757777777777778
"7486",0.757777777777778
"7487",0.757777777777778
"7488",0.757777777777778
"7489",0.757777777777778
"7490",0.757777777777778
"7491",0.757777777777778
"7492",0.757777777777778
"7493",0.757777777777778
"7494",0.757777777777778
"7495",0.757777777777778
"7496",0.757777777777778
"7497",0.757777777777778
"7498",0.757777777777778
"7499",0.757777777777778
"7500",0.757777777777778
"7501",0.757777777777778
"7502",0.757777777777778
"7503",0.758585858585859
"7504",0.758585858585859
"7505",0.758585858585859
"7506",0.758585858585859
"7507",0.758585858585859
"7508",0.758585858585859
"7509",0.758585858585859
"7510",0.758585858585859
"7511",0.759393939393939
"7512",0.759393939393939
"7513",0.759393939393939
"7514",0.759393939393939
"7515",0.759393939393939
"7516",0.759393939393939
"7517",0.759393939393939
"7518",0.759393939393939
"7519",0.76040404040404
"7520",0.76040404040404
"7521",0.76040404040404
"7522",0.76040404040404
"7523",0.76040404040404
"7524",0.76040404040404
"7525",0.76040404040404
"7526",0.76040404040404
"7527",0.76040404040404
"7528",0.76040404040404
"7529",0.762828282828283
"7530",0.762828282828283
"7531",0.762828282828283
"7532",0.762828282828283
"7533",0.762828282828283
"7534",0.762828282828283
"7535",0.762828282828283
"7536",0.762828282828283
"7537",0.762828282828283
"7538",0.762828282828283
"7539",0.762828282828283
"7540",0.762828282828283
"7541",0.762828282828283
"7542",0.762828282828283
"7543",0.762828282828283
"7544",0.762828282828283
"7545",0.762828282828283
"7546",0.762828282828283
"7547",0.762828282828283
"7548",0.762828282828283
"7549",0.762828282828283
"7550",0.762828282828283
"7551",0.762828282828283
"7552",0.762828282828283
"7553",0.763030303030303
"7554",0.763030303030303
"7555",0.763232323232323
"7556",0.763232323232323
"7557",0.763434343434343
"7558",0.763434343434343
"7559",0.763636363636364
"7560",0.763636363636364
"7561",0.763838383838384
"7562",0.763838383838384
"7563",0.764444444444444
"7564",0.764444444444444
"7565",0.764444444444444
"7566",0.764444444444444
"7567",0.764444444444444
"7568",0.764444444444444
"7569",0.764646464646465
"7570",0.764646464646465
"7571",0.77010101010101
"7572",0.77010101010101
"7573",0.77010101010101
"7574",0.77010101010101
"7575",0.77010101010101
"7576",0.77010101010101
"7577",0.77010101010101
"7578",0.77010101010101
"7579",0.77010101010101
"7580",0.77010101010101
"7581",0.77010101010101
"7582",0.77010101010101
"7583",0.77010101010101
"7584",0.77010101010101
"7585",0.77010101010101
"7586",0.77010101010101
"7587",0.77010101010101
"7588",0.77010101010101
"7589",0.77010101010101
"7590",0.77010101010101
"7591",0.77010101010101
"7592",0.77010101010101
"7593",0.77010101010101
"7594",0.77010101010101
"7595",0.77010101010101
"7596",0.77010101010101
"7597",0.77010101010101
"7598",0.77010101010101
"7599",0.77010101010101
"7600",0.77010101010101
"7601",0.77010101010101
"7602",0.77010101010101
"7603",0.77010101010101
"7604",0.77010101010101
"7605",0.77010101010101
"7606",0.77010101010101
"7607",0.77010101010101
"7608",0.77010101010101
"7609",0.77010101010101
"7610",0.77010101010101
"7611",0.77010101010101
"7612",0.77010101010101
"7613",0.77010101010101
"7614",0.77010101010101
"7615",0.77010101010101
"7616",0.77010101010101
"7617",0.77010101010101
"7618",0.77010101010101
"7619",0.77010101010101
"7620",0.77010101010101
"7621",0.77010101010101
"7622",0.77010101010101
"7623",0.77010101010101
"7624",0.77010101010101
"7625",0.77030303030303
"7626",0.77030303030303
"7627",0.77050505050505
"7628",0.77050505050505
"7629",0.771111111111111
"7630",0.771111111111111
"7631",0.771111111111111
"7632",0.771111111111111
"7633",0.771111111111111
"7634",0.771111111111111
"7635",0.773535353535354
"7636",0.773535353535354
"7637",0.773535353535354
"7638",0.773535353535354
"7639",0.773535353535354
"7640",0.773535353535354
"7641",0.773535353535354
"7642",0.773535353535354
"7643",0.773535353535354
"7644",0.773535353535354
"7645",0.773535353535354
"7646",0.773535353535354
"7647",0.773535353535354
"7648",0.773535353535354
"7649",0.773535353535354
"7650",0.773535353535354
"7651",0.773535353535354
"7652",0.773535353535354
"7653",0.773535353535354
"7654",0.773535353535354
"7655",0.773535353535354
"7656",0.773535353535354
"7657",0.773535353535354
"7658",0.773535353535354
"7659",0.774545454545455
"7660",0.774545454545455
"7661",0.774545454545455
"7662",0.774545454545455
"7663",0.774545454545455
"7664",0.774545454545455
"7665",0.774545454545455
"7666",0.774545454545455
"7667",0.774545454545455
"7668",0.774545454545455
"7669",0.774747474747475
"7670",0.774747474747475
"7671",0.775353535353535
"7672",0.775353535353535
"7673",0.775353535353535
"7674",0.775353535353535
"7675",0.775353535353535
"7676",0.775353535353535
"7677",0.775757575757576
"7678",0.775757575757576
"7679",0.775757575757576
"7680",0.775757575757576
"7681",0.776161616161616
"7682",0.776161616161616
"7683",0.776161616161616
"7684",0.776161616161616
"7685",0.777575757575758
"7686",0.777575757575758
"7687",0.777575757575758
"7688",0.777575757575758
"7689",0.777575757575758
"7690",0.777575757575758
"7691",0.777575757575758
"7692",0.777575757575758
"7693",0.777575757575758
"7694",0.777575757575758
"7695",0.777575757575758
"7696",0.777575757575758
"7697",0.777575757575758
"7698",0.777575757575758
"7699",0.778787878787879
"7700",0.778787878787879
"7701",0.778787878787879
"7702",0.778787878787879
"7703",0.778787878787879
"7704",0.778787878787879
"7705",0.778787878787879
"7706",0.778787878787879
"7707",0.778787878787879
"7708",0.778787878787879
"7709",0.778787878787879
"7710",0.778787878787879
"7711",0.78
"7712",0.78
"7713",0.78
"7714",0.78
"7715",0.78
"7716",0.78
"7717",0.78
"7718",0.78
"7719",0.78
"7720",0.78
"7721",0.78
"7722",0.78
"7723",0.78040404040404
"7724",0.78040404040404
"7725",0.78040404040404
"7726",0.78040404040404
"7727",0.781212121212121
"7728",0.781212121212121
"7729",0.781212121212121
"7730",0.781212121212121
"7731",0.781212121212121
"7732",0.781212121212121
"7733",0.781212121212121
"7734",0.781212121212121
"7735",0.782222222222222
"7736",0.782222222222222
"7737",0.782222222222222
"7738",0.782222222222222
"7739",0.782222222222222
"7740",0.782222222222222
"7741",0.782222222222222
"7742",0.782222222222222
"7743",0.782222222222222
"7744",0.782222222222222
"7745",0.783838383838384
"7746",0.783838383838384
"7747",0.783838383838384
"7748",0.783838383838384
"7749",0.783838383838384
"7750",0.783838383838384
"7751",0.783838383838384
"7752",0.783838383838384
"7753",0.783838383838384
"7754",0.783838383838384
"7755",0.783838383838384
"7756",0.783838383838384
"7757",0.783838383838384
"7758",0.783838383838384
"7759",0.783838383838384
"7760",0.783838383838384
"7761",0.784848484848485
"7762",0.784848484848485
"7763",0.784848484848485
"7764",0.784848484848485
"7765",0.784848484848485
"7766",0.784848484848485
"7767",0.784848484848485
"7768",0.784848484848485
"7769",0.784848484848485
"7770",0.784848484848485
"7771",0.785454545454545
"7772",0.785454545454545
"7773",0.785454545454545
"7774",0.785454545454545
"7775",0.785454545454545
"7776",0.785454545454545
"7777",0.785656565656566
"7778",0.785656565656566
"7779",0.786666666666667
"7780",0.786666666666667
"7781",0.786666666666667
"7782",0.786666666666667
"7783",0.786666666666667
"7784",0.786666666666667
"7785",0.786666666666667
"7786",0.786666666666667
"7787",0.786666666666667
"7788",0.786666666666667
"7789",0.786868686868687
"7790",0.786868686868687
"7791",0.787474747474747
"7792",0.787474747474747
"7793",0.787474747474747
"7794",0.787474747474747
"7795",0.787474747474747
"7796",0.787474747474747
"7797",0.788080808080808
"7798",0.788080808080808
"7799",0.788080808080808
"7800",0.788080808080808
"7801",0.788080808080808
"7802",0.788080808080808
"7803",0.79030303030303
"7804",0.79030303030303
"7805",0.79030303030303
"7806",0.79030303030303
"7807",0.79030303030303
"7808",0.79030303030303
"7809",0.79030303030303
"7810",0.79030303030303
"7811",0.79030303030303
"7812",0.79030303030303
"7813",0.79030303030303
"7814",0.79030303030303
"7815",0.79030303030303
"7816",0.79030303030303
"7817",0.79030303030303
"7818",0.79030303030303
"7819",0.79030303030303
"7820",0.79030303030303
"7821",0.79030303030303
"7822",0.79030303030303
"7823",0.79030303030303
"7824",0.79030303030303
"7825",0.79050505050505
"7826",0.79050505050505
"7827",0.792323232323232
"7828",0.792323232323232
"7829",0.792323232323232
"7830",0.792323232323232
"7831",0.792323232323232
"7832",0.792323232323232
"7833",0.792323232323232
"7834",0.792323232323232
"7835",0.792323232323232
"7836",0.792323232323232
"7837",0.792323232323232
"7838",0.792323232323232
"7839",0.792323232323232
"7840",0.792323232323232
"7841",0.792323232323232
"7842",0.792323232323232
"7843",0.792323232323232
"7844",0.792323232323232
"7845",0.793333333333333
"7846",0.793333333333333
"7847",0.793333333333333
"7848",0.793333333333333
"7849",0.793333333333333
"7850",0.793333333333333
"7851",0.793333333333333
"7852",0.793333333333333
"7853",0.793333333333333
"7854",0.793333333333333
"7855",0.794949494949495
"7856",0.794949494949495
"7857",0.794949494949495
"7858",0.794949494949495
"7859",0.794949494949495
"7860",0.794949494949495
"7861",0.794949494949495
"7862",0.794949494949495
"7863",0.794949494949495
"7864",0.794949494949495
"7865",0.794949494949495
"7866",0.794949494949495
"7867",0.794949494949495
"7868",0.794949494949495
"7869",0.794949494949495
"7870",0.794949494949495
"7871",0.796363636363636
"7872",0.796363636363636
"7873",0.796363636363636
"7874",0.796363636363636
"7875",0.796363636363636
"7876",0.796363636363636
"7877",0.796363636363636
"7878",0.796363636363636
"7879",0.796363636363636
"7880",0.796363636363636
"7881",0.796363636363636
"7882",0.796363636363636
"7883",0.796363636363636
"7884",0.796363636363636
"7885",0.797777777777778
"7886",0.797777777777778
"7887",0.797777777777778
"7888",0.797777777777778
"7889",0.797777777777778
"7890",0.797777777777778
"7891",0.797777777777778
"7892",0.797777777777778
"7893",0.797777777777778
"7894",0.797777777777778
"7895",0.797777777777778
"7896",0.797777777777778
"7897",0.797777777777778
"7898",0.797777777777778
"7899",0.798383838383838
"7900",0.798383838383838
"7901",0.798383838383838
"7902",0.798383838383838
"7903",0.798383838383838
"7904",0.798383838383838
"7905",0.798585858585859
"7906",0.798585858585859
"7907",0.798989898989899
"7908",0.798989898989899
"7909",0.798989898989899
"7910",0.798989898989899
"7911",0.8
"7912",0.8
"7913",0.8
"7914",0.8
"7915",0.8
"7916",0.8
"7917",0.8
"7918",0.8
"7919",0.8
"7920",0.8
"7921",0.80040404040404
"7922",0.80040404040404
"7923",0.80040404040404
"7924",0.80040404040404
"7925",0.802222222222222
"7926",0.802222222222222
"7927",0.802222222222222
"7928",0.802222222222222
"7929",0.802222222222222
"7930",0.802222222222222
"7931",0.802222222222222
"7932",0.802222222222222
"7933",0.802222222222222
"7934",0.802222222222222
"7935",0.802222222222222
"7936",0.802222222222222
"7937",0.802222222222222
"7938",0.802222222222222
"7939",0.802222222222222
"7940",0.802222222222222
"7941",0.802222222222222
"7942",0.802222222222222
"7943",0.803030303030303
"7944",0.803030303030303
"7945",0.803030303030303
"7946",0.803030303030303
"7947",0.803030303030303
"7948",0.803030303030303
"7949",0.803030303030303
"7950",0.803030303030303
"7951",0.803232323232323
"7952",0.803232323232323
"7953",0.804444444444444
"7954",0.804444444444444
"7955",0.804444444444444
"7956",0.804444444444444
"7957",0.804444444444444
"7958",0.804444444444444
"7959",0.804444444444444
"7960",0.804444444444444
"7961",0.804444444444444
"7962",0.804444444444444
"7963",0.804444444444444
"7964",0.804444444444444
"7965",0.805252525252525
"7966",0.805252525252525
"7967",0.805252525252525
"7968",0.805252525252525
"7969",0.805252525252525
"7970",0.805252525252525
"7971",0.805252525252525
"7972",0.805252525252525
"7973",0.805454545454545
"7974",0.805454545454545
"7975",0.807474747474747
"7976",0.807474747474747
"7977",0.807474747474747
"7978",0.807474747474747
"7979",0.807474747474747
"7980",0.807474747474747
"7981",0.807474747474747
"7982",0.807474747474747
"7983",0.807474747474747
"7984",0.807474747474747
"7985",0.807474747474747
"7986",0.807474747474747
"7987",0.807474747474747
"7988",0.807474747474747
"7989",0.807474747474747
"7990",0.807474747474747
"7991",0.807474747474747
"7992",0.807474747474747
"7993",0.807474747474747
"7994",0.807474747474747
"7995",0.809090909090909
"7996",0.809090909090909
"7997",0.809090909090909
"7998",0.809090909090909
"7999",0.809090909090909
"8000",0.809090909090909
"8001",0.809090909090909
"8002",0.809090909090909
"8003",0.809090909090909
"8004",0.809090909090909
"8005",0.809090909090909
"8006",0.809090909090909
"8007",0.809090909090909
"8008",0.809090909090909
"8009",0.809090909090909
"8010",0.809090909090909
"8011",0.80969696969697
"8012",0.80969696969697
"8013",0.80969696969697
"8014",0.80969696969697
"8015",0.80969696969697
"8016",0.80969696969697
"8017",0.81010101010101
"8018",0.81010101010101
"8019",0.81010101010101
"8020",0.81010101010101
"8021",0.81030303030303
"8022",0.81030303030303
"8023",0.810909090909091
"8024",0.810909090909091
"8025",0.810909090909091
"8026",0.810909090909091
"8027",0.810909090909091
"8028",0.810909090909091
"8029",0.811515151515152
"8030",0.811515151515152
"8031",0.811515151515152
"8032",0.811515151515152
"8033",0.811515151515152
"8034",0.811515151515152
"8035",0.812323232323232
"8036",0.812323232323232
"8037",0.812323232323232
"8038",0.812323232323232
"8039",0.812323232323232
"8040",0.812323232323232
"8041",0.812323232323232
"8042",0.812323232323232
"8043",0.814141414141414
"8044",0.814141414141414
"8045",0.814141414141414
"8046",0.814141414141414
"8047",0.814141414141414
"8048",0.814141414141414
"8049",0.814141414141414
"8050",0.814141414141414
"8051",0.814141414141414
"8052",0.814141414141414
"8053",0.814141414141414
"8054",0.814141414141414
"8055",0.814141414141414
"8056",0.814141414141414
"8057",0.814141414141414
"8058",0.814141414141414
"8059",0.814141414141414
"8060",0.814141414141414
"8061",0.814949494949495
"8062",0.814949494949495
"8063",0.814949494949495
"8064",0.814949494949495
"8065",0.814949494949495
"8066",0.814949494949495
"8067",0.814949494949495
"8068",0.814949494949495
"8069",0.815151515151515
"8070",0.815151515151515
"8071",0.815353535353535
"8072",0.815353535353535
"8073",0.815757575757576
"8074",0.815757575757576
"8075",0.815757575757576
"8076",0.815757575757576
"8077",0.816161616161616
"8078",0.816161616161616
"8079",0.816161616161616
"8080",0.816161616161616
"8081",0.816969696969697
"8082",0.816969696969697
"8083",0.816969696969697
"8084",0.816969696969697
"8085",0.816969696969697
"8086",0.816969696969697
"8087",0.816969696969697
"8088",0.816969696969697
"8089",0.817777777777778
"8090",0.817777777777778
"8091",0.817777777777778
"8092",0.817777777777778
"8093",0.817777777777778
"8094",0.817777777777778
"8095",0.817777777777778
"8096",0.817777777777778
"8097",0.818181818181818
"8098",0.818181818181818
"8099",0.818181818181818
"8100",0.818181818181818
"8101",0.818585858585859
"8102",0.818585858585859
"8103",0.818585858585859
"8104",0.818585858585859
"8105",0.818787878787879
"8106",0.818787878787879
"8107",0.825050505050505
"8108",0.825050505050505
"8109",0.825050505050505
"8110",0.825050505050505
"8111",0.825050505050505
"8112",0.825050505050505
"8113",0.825050505050505
"8114",0.825050505050505
"8115",0.825050505050505
"8116",0.825050505050505
"8117",0.825050505050505
"8118",0.825050505050505
"8119",0.825050505050505
"8120",0.825050505050505
"8121",0.825050505050505
"8122",0.825050505050505
"8123",0.825050505050505
"8124",0.825050505050505
"8125",0.825050505050505
"8126",0.825050505050505
"8127",0.825050505050505
"8128",0.825050505050505
"8129",0.825050505050505
"8130",0.825050505050505
"8131",0.825050505050505
"8132",0.825050505050505
"8133",0.825050505050505
"8134",0.825050505050505
"8135",0.825050505050505
"8136",0.825050505050505
"8137",0.825050505050505
"8138",0.825050505050505
"8139",0.825050505050505
"8140",0.825050505050505
"8141",0.825050505050505
"8142",0.825050505050505
"8143",0.825050505050505
"8144",0.825050505050505
"8145",0.825050505050505
"8146",0.825050505050505
"8147",0.825050505050505
"8148",0.825050505050505
"8149",0.825050505050505
"8150",0.825050505050505
"8151",0.825050505050505
"8152",0.825050505050505
"8153",0.825050505050505
"8154",0.825050505050505
"8155",0.825050505050505
"8156",0.825050505050505
"8157",0.825050505050505
"8158",0.825050505050505
"8159",0.825050505050505
"8160",0.825050505050505
"8161",0.825050505050505
"8162",0.825050505050505
"8163",0.825050505050505
"8164",0.825050505050505
"8165",0.825050505050505
"8166",0.825050505050505
"8167",0.825050505050505
"8168",0.825050505050505
"8169",0.825252525252525
"8170",0.825252525252525
"8171",0.826262626262626
"8172",0.826262626262626
"8173",0.826262626262626
"8174",0.826262626262626
"8175",0.826262626262626
"8176",0.826262626262626
"8177",0.826262626262626
"8178",0.826262626262626
"8179",0.826262626262626
"8180",0.826262626262626
"8181",0.827272727272727
"8182",0.827272727272727
"8183",0.827272727272727
"8184",0.827272727272727
"8185",0.827272727272727
"8186",0.827272727272727
"8187",0.827272727272727
"8188",0.827272727272727
"8189",0.827272727272727
"8190",0.827272727272727
"8191",0.828484848484848
"8192",0.828484848484848
"8193",0.828484848484848
"8194",0.828484848484848
"8195",0.828484848484848
"8196",0.828484848484848
"8197",0.828484848484848
"8198",0.828484848484848
"8199",0.828484848484848
"8200",0.828484848484848
"8201",0.828484848484848
"8202",0.828484848484848
"8203",0.828686868686869
"8204",0.828686868686869
"8205",0.828888888888889
"8206",0.828888888888889
"8207",0.829090909090909
"8208",0.829090909090909
"8209",0.829292929292929
"8210",0.829292929292929
"8211",0.830505050505051
"8212",0.830505050505051
"8213",0.830505050505051
"8214",0.830505050505051
"8215",0.830505050505051
"8216",0.830505050505051
"8217",0.830505050505051
"8218",0.830505050505051
"8219",0.830505050505051
"8220",0.830505050505051
"8221",0.830505050505051
"8222",0.830505050505051
"8223",0.831313131313131
"8224",0.831313131313131
"8225",0.831313131313131
"8226",0.831313131313131
"8227",0.831313131313131
"8228",0.831313131313131
"8229",0.831313131313131
"8230",0.831313131313131
"8231",0.831919191919192
"8232",0.831919191919192
"8233",0.831919191919192
"8234",0.831919191919192
"8235",0.831919191919192
"8236",0.831919191919192
"8237",0.832727272727273
"8238",0.832727272727273
"8239",0.832727272727273
"8240",0.832727272727273
"8241",0.832727272727273
"8242",0.832727272727273
"8243",0.832727272727273
"8244",0.832727272727273
"8245",0.832929292929293
"8246",0.832929292929293
"8247",0.833737373737374
"8248",0.833737373737374
"8249",0.833737373737374
"8250",0.833737373737374
"8251",0.833737373737374
"8252",0.833737373737374
"8253",0.833737373737374
"8254",0.833737373737374
"8255",0.835555555555556
"8256",0.835555555555556
"8257",0.835555555555556
"8258",0.835555555555556
"8259",0.835555555555556
"8260",0.835555555555556
"8261",0.835555555555556
"8262",0.835555555555556
"8263",0.835555555555556
"8264",0.835555555555556
"8265",0.835555555555556
"8266",0.835555555555556
"8267",0.835555555555556
"8268",0.835555555555556
"8269",0.835555555555556
"8270",0.835555555555556
"8271",0.835555555555556
"8272",0.835555555555556
"8273",0.836767676767677
"8274",0.836767676767677
"8275",0.836767676767677
"8276",0.836767676767677
"8277",0.836767676767677
"8278",0.836767676767677
"8279",0.836767676767677
"8280",0.836767676767677
"8281",0.836767676767677
"8282",0.836767676767677
"8283",0.836767676767677
"8284",0.836767676767677
"8285",0.837777777777778
"8286",0.837777777777778
"8287",0.837777777777778
"8288",0.837777777777778
"8289",0.837777777777778
"8290",0.837777777777778
"8291",0.837777777777778
"8292",0.837777777777778
"8293",0.837777777777778
"8294",0.837777777777778
"8295",0.837979797979798
"8296",0.837979797979798
"8297",0.838383838383838
"8298",0.838383838383838
"8299",0.838383838383838
"8300",0.838383838383838
"8301",0.83979797979798
"8302",0.83979797979798
"8303",0.83979797979798
"8304",0.83979797979798
"8305",0.83979797979798
"8306",0.83979797979798
"8307",0.83979797979798
"8308",0.83979797979798
"8309",0.83979797979798
"8310",0.83979797979798
"8311",0.83979797979798
"8312",0.83979797979798
"8313",0.83979797979798
"8314",0.83979797979798
"8315",0.84
"8316",0.84
"8317",0.841010101010101
"8318",0.841010101010101
"8319",0.841010101010101
"8320",0.841010101010101
"8321",0.841010101010101
"8322",0.841010101010101
"8323",0.841010101010101
"8324",0.841010101010101
"8325",0.841010101010101
"8326",0.841010101010101
"8327",0.842020202020202
"8328",0.842020202020202
"8329",0.842020202020202
"8330",0.842020202020202
"8331",0.842020202020202
"8332",0.842020202020202
"8333",0.842020202020202
"8334",0.842020202020202
"8335",0.842020202020202
"8336",0.842020202020202
"8337",0.844040404040404
"8338",0.844040404040404
"8339",0.844040404040404
"8340",0.844040404040404
"8341",0.844040404040404
"8342",0.844040404040404
"8343",0.844040404040404
"8344",0.844040404040404
"8345",0.844040404040404
"8346",0.844040404040404
"8347",0.844040404040404
"8348",0.844040404040404
"8349",0.844040404040404
"8350",0.844040404040404
"8351",0.844040404040404
"8352",0.844040404040404
"8353",0.844040404040404
"8354",0.844040404040404
"8355",0.844040404040404
"8356",0.844040404040404
"8357",0.845252525252525
"8358",0.845252525252525
"8359",0.845252525252525
"8360",0.845252525252525
"8361",0.845252525252525
"8362",0.845252525252525
"8363",0.845252525252525
"8364",0.845252525252525
"8365",0.845252525252525
"8366",0.845252525252525
"8367",0.845252525252525
"8368",0.845252525252525
"8369",0.846060606060606
"8370",0.846060606060606
"8371",0.846060606060606
"8372",0.846060606060606
"8373",0.846060606060606
"8374",0.846060606060606
"8375",0.846060606060606
"8376",0.846060606060606
"8377",0.847474747474747
"8378",0.847474747474747
"8379",0.847474747474747
"8380",0.847474747474747
"8381",0.847474747474747
"8382",0.847474747474747
"8383",0.847474747474747
"8384",0.847474747474747
"8385",0.847474747474747
"8386",0.847474747474747
"8387",0.847474747474747
"8388",0.847474747474747
"8389",0.847474747474747
"8390",0.847474747474747
"8391",0.847676767676768
"8392",0.847676767676768
"8393",0.848282828282828
"8394",0.848282828282828
"8395",0.848282828282828
"8396",0.848282828282828
"8397",0.848282828282828
"8398",0.848282828282828
"8399",0.849292929292929
"8400",0.849292929292929
"8401",0.849292929292929
"8402",0.849292929292929
"8403",0.849292929292929
"8404",0.849292929292929
"8405",0.849292929292929
"8406",0.849292929292929
"8407",0.849292929292929
"8408",0.849292929292929
"8409",0.850909090909091
"8410",0.850909090909091
"8411",0.850909090909091
"8412",0.850909090909091
"8413",0.850909090909091
"8414",0.850909090909091
"8415",0.850909090909091
"8416",0.850909090909091
"8417",0.850909090909091
"8418",0.850909090909091
"8419",0.850909090909091
"8420",0.850909090909091
"8421",0.850909090909091
"8422",0.850909090909091
"8423",0.850909090909091
"8424",0.850909090909091
"8425",0.851717171717172
"8426",0.851717171717172
"8427",0.851717171717172
"8428",0.851717171717172
"8429",0.851717171717172
"8430",0.851717171717172
"8431",0.851717171717172
"8432",0.851717171717172
"8433",0.853535353535353
"8434",0.853535353535353
"8435",0.853535353535353
"8436",0.853535353535353
"8437",0.853535353535353
"8438",0.853535353535353
"8439",0.853535353535353
"8440",0.853535353535353
"8441",0.853535353535353
"8442",0.853535353535353
"8443",0.853535353535353
"8444",0.853535353535353
"8445",0.853535353535353
"8446",0.853535353535353
"8447",0.853535353535353
"8448",0.853535353535353
"8449",0.853535353535353
"8450",0.853535353535353
"8451",0.853939393939394
"8452",0.853939393939394
"8453",0.853939393939394
"8454",0.853939393939394
"8455",0.855555555555556
"8456",0.855555555555556
"8457",0.855555555555556
"8458",0.855555555555556
"8459",0.855555555555556
"8460",0.855555555555556
"8461",0.855555555555556
"8462",0.855555555555556
"8463",0.855555555555556
"8464",0.855555555555556
"8465",0.855555555555556
"8466",0.855555555555556
"8467",0.855555555555556
"8468",0.855555555555556
"8469",0.855555555555556
"8470",0.855555555555556
"8471",0.855757575757576
"8472",0.855757575757576
"8473",0.856363636363636
"8474",0.856363636363636
"8475",0.856363636363636
"8476",0.856363636363636
"8477",0.856363636363636
"8478",0.856363636363636
"8479",0.857171717171717
"8480",0.857171717171717
"8481",0.857171717171717
"8482",0.857171717171717
"8483",0.857171717171717
"8484",0.857171717171717
"8485",0.857171717171717
"8486",0.857171717171717
"8487",0.857373737373737
"8488",0.857373737373737
"8489",0.857979797979798
"8490",0.857979797979798
"8491",0.857979797979798
"8492",0.857979797979798
"8493",0.857979797979798
"8494",0.857979797979798
"8495",0.858181818181818
"8496",0.858181818181818
"8497",0.859191919191919
"8498",0.859191919191919
"8499",0.859191919191919
"8500",0.859191919191919
"8501",0.859191919191919
"8502",0.859191919191919
"8503",0.859191919191919
"8504",0.859191919191919
"8505",0.859191919191919
"8506",0.859191919191919
"8507",0.861212121212121
"8508",0.861212121212121
"8509",0.861212121212121
"8510",0.861212121212121
"8511",0.861212121212121
"8512",0.861212121212121
"8513",0.861212121212121
"8514",0.861212121212121
"8515",0.861212121212121
"8516",0.861212121212121
"8517",0.861212121212121
"8518",0.861212121212121
"8519",0.861212121212121
"8520",0.861212121212121
"8521",0.861212121212121
"8522",0.861212121212121
"8523",0.861212121212121
"8524",0.861212121212121
"8525",0.861212121212121
"8526",0.861212121212121
"8527",0.861414141414141
"8528",0.861414141414141
"8529",0.861616161616162
"8530",0.861616161616162
"8531",0.862424242424242
"8532",0.862424242424242
"8533",0.862424242424242
"8534",0.862424242424242
"8535",0.862424242424242
"8536",0.862424242424242
"8537",0.862424242424242
"8538",0.862424242424242
"8539",0.864040404040404
"8540",0.864040404040404
"8541",0.864040404040404
"8542",0.864040404040404
"8543",0.864040404040404
"8544",0.864040404040404
"8545",0.864040404040404
"8546",0.864040404040404
"8547",0.864040404040404
"8548",0.864040404040404
"8549",0.864040404040404
"8550",0.864040404040404
"8551",0.864040404040404
"8552",0.864040404040404
"8553",0.864040404040404
"8554",0.864040404040404
"8555",0.865858585858586
"8556",0.865858585858586
"8557",0.865858585858586
"8558",0.865858585858586
"8559",0.865858585858586
"8560",0.865858585858586
"8561",0.865858585858586
"8562",0.865858585858586
"8563",0.865858585858586
"8564",0.865858585858586
"8565",0.865858585858586
"8566",0.865858585858586
